tweet_id;conversation_id;created_at;author_id;text;source;in_reply_to_user_id;author_username;author_name;author_profile_image_url;retweet_count;reply_count;quote_count;like_count;url_expanded_url;url_images;url_title;url_description;referenced_type;referenced_tweet_id;referenced_text;referenced_created_at;refrerenced_retweet_count;refrerenced_reply_count;refrerenced_like_count;refrerenced_quote_count;refrerenced_source;referenced_url;referenced_author_id;referenced_author_username;referenced_author_name;referenced_author_description;referenced_author_created_at;referenced_author_verified;referenced_author_protected;referenced_author_url;referenced_author_location;referenced_author_profile_image_url;referenced_url_images;referenced_url_title;referenced_url_description;created_at_ymd_hms;timeperiod;cluster
1240880434998894593;1240880434998894593;2020-03-20T05:58:44.000Z;337883952;RT @filsdeproust: Nitistä -strategiaan kuuluu myös massiivinen testauskapasiteetti, jota täällä alan tutkija puolustaa tviittiketjussa (en…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;2;0;0;0;;;;;retweeted;1240874591372877824;Nitistä -strategiaan kuuluu myös massiivinen testauskapasiteetti, jota täällä alan tutkija puolustaa tviittiketjussa (en osaa arvioida alan tutkijoiden pätevyyttä ja rekordia). Intro siis talousnobelisti Romerin. https://t.co/mA3rLQlAQ3;2020-03-20T05:35:31.000Z;2;7;23;0;Twitter for iPad;NA;229602587;filsdeproust;juhana vartiainen;Helsingin pormestari, Helsingfors borgmästare, Mayor of Helsinki, Maire de Helsinki, Bürgermeister von Helsinki | Ph.D (economics) | Swedish & Finnish citizen;2010-12-22T20:50:35.000Z;FALSE;FALSE;https://t.co/XsG60JradV;Helsinki, Suomi;https://pbs.twimg.com/profile_images/1388103092449779714/16mlJDVt_normal.jpg;;;;2020-03-20T05:58:44Z;3;magenta
1240880800024924160;1240880800024924160;2020-03-20T06:00:11.000Z;337883952;RT @j_martikainen: @JaanaUtti @mika_salminen @WHO Onhan sen hämmentävää, kun kansallinen terveysviranomainen on sitä mieltä, että YK:n terv…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;2;0;0;0;;;;;retweeted;1240873905411284993;@JaanaUtti @mika_salminen @WHO Onhan sen hämmentävää, kun kansallinen terveysviranomainen on sitä mieltä, että YK:n terveysjärjestö @WHO:n ohjeiden mukaan ei pidä toimia, eikä toimita.;2020-03-20T05:32:48.000Z;2;1;8;0;Twitter Web App;NA;432322529;j_martikainen;Jouni Martikainen;"Parodiatili tästä tyypistä:

https://t.co/arqUYTaDCJ…

Kahdesti #korona- ja 14 kertaa influenssarokotettu.
FFP2😷-käyttäjä ja kansankapitalisti.

✝️⚓️❤";2011-12-09T08:35:19.000Z;FALSE;FALSE;https://t.co/BM5tnTqnDj;Malmi, Helsinki, Suomi, EU, 🌍;https://pbs.twimg.com/profile_images/1405741278126510082/zEUe51CB_normal.jpg;;;;2020-03-20T06:00:11Z;3;magenta
1240881669126656000;1240873217532866568;2020-03-20T06:03:39.000Z;337883952;"@SuomenKuvalehti Kylä kaivoksen alla? Miksi se kylä Edes rakennettiin sinne kaivoksen alle? 🤔

T: Asperger";Twitter for Android;84062296;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;0;0;0;0;;;;;replied_to;1240873217532866568;Kokonaista kylää siirretään hiilikaivoksen alta Itä-Saksassa – ”Kukaan ulkopuolinen ei ymmärrä, miltä pakon edessä tuntuu” (€)  https://t.co/Vxv2NMfbPR;2020-03-20T05:30:04.000Z;0;1;0;0;Hootsuite Inc.;NA;84062296;SuomenKuvalehti;Suomen Kuvalehti;NA;2009-10-21T11:50:13.000Z;FALSE;FALSE;http://t.co/vci3vfBRHB;NA;https://pbs.twimg.com/profile_images/909725724403228672/SRZ94nrU_normal.jpg;;;;2020-03-20T06:03:39Z;3;magenta
1240882536521379840;1240882536521379840;2020-03-20T06:07:05.000Z;337883952;RT @jenniferatntd: #CCP asking people to turn in passports, including primary school students'. Rumor: 1. All passports will be revoked aft…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;211;0;0;0;;;;;retweeted;1240696443033112576;"#CCP asking people to turn in passports, including primary school students'. Rumor: 1. All passports will be revoked after 3 months. Permits needed to get new ones. 2. In the name of battling #CCPVirus, cash notes will be done away with, new notes issued, to ""resolved"" inflation https://t.co/sBwpHQHpl6";2020-03-19T17:47:37.000Z;211;48;271;47;Twitter Web App;NA;2313027666;jenniferatntd;Jennifer Zeng 曾錚;Video creator at https://t.co/AVm2MiVW2N & https://t.co/uURNldMUga, Writer at https://t.co/FNsfRs8rbm 自媒體人，網站及油管频道網址如前。Backup account 備用帳號：@JenniferZeng15;2014-01-27T04:58:03.000Z;FALSE;FALSE;https://t.co/DVUmHwyaie;New York, USA 美国纽约;https://pbs.twimg.com/profile_images/1336689846409175043/PvMdO7Cr_normal.jpg;;;;2020-03-20T06:07:05Z;3;magenta
1240882584835555328;1240882584835555328;2020-03-20T06:07:17.000Z;337883952;"RT @PeterSweden7: Death rate from corona virus in different countries. 

🇮🇹: 8.3%
🇪🇸: 4.6%
🇬🇧: 4.4%
🇫🇷: 3.4%
🇳🇱: 3.1%
🇵🇱: 1.4%
🇺🇸: 1.3%
🇧🇪:…";Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;534;0;0;0;;;;;retweeted;1240756897160060931;"Death rate from corona virus in different countries. 

🇮🇹: 8.3%
🇪🇸: 4.6%
🇬🇧: 4.4%
🇫🇷: 3.4%
🇳🇱: 3.1%
🇵🇱: 1.4%
🇺🇸: 1.3%
🇧🇪: 1.2%
🇨🇦: 1.1%
🇨🇭: 1%
🇸🇪: 0.8%
🇩🇪: 0.3%

In comparison, regular flu has a death rate of around 0.1%";2020-03-19T21:47:51.000Z;534;208;1250;48;Twitter for Android;NA;707231479047315456;PeterSweden7;PeterSweden;I'm Peter Imanuelsen | Swedish journalist | Political commentator | Supporter of freedom, kindness and liberty | Contact inquiries: See my website;2016-03-08T15:48:19.000Z;TRUE;FALSE;https://t.co/gqkocsNu9T;Møre og Romsdal, Norway;https://pbs.twimg.com/profile_images/1015648444621512705/kfCD-8KC_normal.jpg;;;;2020-03-20T06:07:17Z;3;magenta
1243805579870720001;1243594329375100929;2020-03-28T07:42:13.000Z;337883952;@jyrkikononen @OssiTiihonen https://t.co/8ZgiwXMyp4;Twitter for Android;284488270;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;0;1;1;1;https://www.thegatewaypundit.com/2020/03/huge-second-french-study-by-dr-raoult-finds-hydroxychloroquine-and-azithromycin-helped-every-patient-in-study-group-of-80-minus-one-video/;;;;replied_to;1243629973346357250;"@OssiTiihonen Jos rajoitukset toimisivat kuten käppyrät näyttävät, niin se olisi sentään voitettua lisäaikaa lääkkeiden kehittämiseen.
Korona ei ole menossa minnekään, sille on vaan pakko löytää joku antipatogeeni.";2020-03-27T20:04:25.000Z;0;2;5;0;Twitter for Android;NA;284488270;jyrkikononen;Jyrki Könönen;Father & Husband, Christian, Patriot, Nationalist, B.Eng.(IT), KTJ, The Finns member, General Manager, Suomen Sisu.;2011-04-19T11:18:19.000Z;FALSE;FALSE;NA;Finland;https://pbs.twimg.com/profile_images/1426995194994610185/N_l5q77d_normal.jpg;;;;2020-03-28T07:42:13Z;4;magenta
1243805774431780866;1243805774431780866;2020-03-28T07:43:00.000Z;337883952;RT @Ruiskukkahattu: En ymmärrä miksi Oulun musiikkijuhlien konsertteja järjestettiin, vaikka jo tiedettiin koronasta. Tulos: leviävä korona…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;4;0;0;0;;;;;retweeted;1243805302274875392;En ymmärrä miksi Oulun musiikkijuhlien konsertteja järjestettiin, vaikka jo tiedettiin koronasta. Tulos: leviävä korona. Oulu Sinfoniassa varmistui torstaina yksi koronatartunta – myös Oulun musiikkijuhlilla vieraillut viulisti Pekka Kuusisto on nyt sairas https://t.co/bbGqrvPfbK;2020-03-28T07:41:07.000Z;4;10;53;0;Twitter for iPhone;NA;821992884;Ruiskukkahattu;Teija Ruokamo;Somen Teräsmies. Kuljen ihan Clark Kentinä, mutta tarvittaessa lyön viitan niskaan. Työ elintarvikealan teollisuusmyynnissä (vienti/kotimaa). Äiti&puoliso.;2012-09-13T18:42:56.000Z;FALSE;FALSE;NA;Oulu;https://pbs.twimg.com/profile_images/1432781355067363335/SUnKzDtZ_normal.jpg;;;;2020-03-28T07:43:00Z;4;magenta
1243805863111991297;1243805863111991297;2020-03-28T07:43:21.000Z;337883952;RT @TimoHaapala: Uusimaa eristettiin – presidentti Niinistöllä IS:n erikoishaastattelussa painava viesti suomalaisille: ”Olen yrittänyt vak…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;38;0;0;0;;;;;retweeted;1243770927327961088;Uusimaa eristettiin – presidentti Niinistöllä IS:n erikoishaastattelussa painava viesti suomalaisille: ”Olen yrittänyt vakavasti varoittaa” https://t.co/47gRCm4E30;2020-03-28T05:24:31.000Z;38;25;441;9;Twitter for iPhone;NA;606316331;TimoHaapala;Timo Haapala;Politiikan Setä Arkadia. Ilta-Sanomien politiikan erikoistoimittaja.;2012-06-12T13:27:21.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/651446412274716672/D8eN-oLo_normal.jpg;;;;2020-03-28T07:43:21Z;4;magenta
1243813187054698498;1243813187054698498;2020-03-28T08:12:27.000Z;337883952;RT @AnneTorppa: Ennustettiin että viikon päästä ensimmäisestä kuolleesta koronatapauksesta kuolleita olisi 10. En tiedä päästiinkö siihen i…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;5;0;0;0;;;;;retweeted;1243603462077767680;Ennustettiin että viikon päästä ensimmäisestä kuolleesta koronatapauksesta kuolleita olisi 10. En tiedä päästiinkö siihen ihan, 7 kuolemaa nyt Suomessa. 100 kuolemaa tulisi taas seuraavana viikkona ja sitten tuhat. Näinkös se on maailmalla mennyt @TimoVir20213018 ?;2020-03-27T18:19:05.000Z;5;7;20;0;Twitter for iPhone;NA;1024928881265049600;AnneTorppa;Anne Torppa;Keisarilla ei ole vaatteita.;2018-08-02T08:04:22.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1355267871966900232/LfAxlZIo_normal.jpg;;;;2020-03-28T08:12:27Z;4;magenta
1243813714677161984;1243813714677161984;2020-03-28T08:14:33.000Z;337883952;RT @hjallisharkimo: Viljelijät ovat pulassa, perunat jäävät peltoon, marjat ja sienet mätänevät metsiin. Loistava tilaisuus koululaisille,…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;125;0;0;0;;;;;retweeted;1243792781124014080;Viljelijät ovat pulassa, perunat jäävät peltoon, marjat ja sienet mätänevät metsiin. Loistava tilaisuus koululaisille, opiskelijoille ja varusmiehille. Tuottavaa työtä puhtaassa luonnossa ja oppii konkreettisesti, miten ruoka tulee lautaselle muutenkin kuin take away ravintolasta;2020-03-28T06:51:22.000Z;125;305;2800;104;Twitter for iPhone;NA;1307265186;hjallisharkimo;Hjallis Harkimo;Member of Parliament. @LiikeNyt perustajajäsen,puheenjohtaja;2013-03-27T11:45:44.000Z;TRUE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/3475397842/ca24cf95540cd94a070bd0ece6ed4f82_normal.png;;;;2020-03-28T08:14:33Z;4;magenta
1243834870968856576;1243834870968856576;2020-03-28T09:38:37.000Z;337883952;RT @iltalehti_fi: Ministeri vetoaa lomautettuihin suomalaisiin: Menkää maatiloille töihin! https://t.co/rW3JpfXA9U;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;13;0;0;0;https://www.iltalehti.fi/politiikka/a/17f48f44-f269-4547-94f1-cc8a9b9b90fd;;;;retweeted;1243636012745621504;Ministeri vetoaa lomautettuihin suomalaisiin: Menkää maatiloille töihin! https://t.co/rW3JpfXA9U;2020-03-27T20:28:25.000Z;13;23;97;2;Iltalehti.fi;NA;66947137;iltalehti_fi;Iltalehti;"Suomen suurin uutispalvelu.
Uutisia 24 tuntia vuorokaudessa.";2009-08-19T08:21:27.000Z;TRUE;FALSE;http://t.co/8LLl5REbKP;Suomi;https://pbs.twimg.com/profile_images/1145048373067702272/_BB2XiMh_normal.jpg;;;;2020-03-28T09:38:37Z;4;magenta
1243835835797118977;1243835835797118977;2020-03-28T09:42:27.000Z;337883952;RT @bacardinen: @TimoHaapala @WoodyW00dlegger MSM is concerned about Trump's pressers. More than anything due to the ratings he's getting.…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;1;0;0;0;;;;;retweeted;1243816112489365504;"@TimoHaapala @WoodyW00dlegger MSM is concerned about Trump's pressers. More than anything due to the ratings he's getting. The article shows several whining excuses, all worthless. The reality is that Trump has taken command &amp; people are increasingly trusting him. Driving the MSM nuts

https://t.co/yxwhz5RXaD";2020-03-28T08:24:04.000Z;1;1;1;0;Twitter Web App;NA;917805406247899136;bacardinen;Markku Pakarinen ❣️ 🇫🇮 🦁;"#MFinnsGA  #🌙_n_y_y_m  #MihiYksMännööMennääMyöKaik 
No DM pls ☀️ co2 🌱🌿🌍 
Gab: https://t.co/Jzm7EzxOEp";2017-10-10T17:33:55.000Z;FALSE;FALSE;NA;❤️ 🇫🇮 #MFinnsGA;https://pbs.twimg.com/profile_images/1449037097357168648/aBfjoV3k_normal.jpg;;;;2020-03-28T09:42:27Z;4;magenta
1243835883452760067;1243835883452760067;2020-03-28T09:42:38.000Z;337883952;"RT @bacardinen: @TimoHaapala @WoodyW00dlegger Lääkintää coronaan ei hyväksytä koska Trump ??

Bahrain, Belgium report coronavirus treatment…";Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;1;0;0;0;;;;;retweeted;1243816280437776384;"@TimoHaapala @WoodyW00dlegger Lääkintää coronaan ei hyväksytä koska Trump ??

Bahrain, Belgium report coronavirus treatment touted by Trump is working for patients

https://t.co/NkZbJJGwzU";2020-03-28T08:24:44.000Z;1;1;2;0;Twitter Web App;NA;917805406247899136;bacardinen;Markku Pakarinen ❣️ 🇫🇮 🦁;"#MFinnsGA  #🌙_n_y_y_m  #MihiYksMännööMennääMyöKaik 
No DM pls ☀️ co2 🌱🌿🌍 
Gab: https://t.co/Jzm7EzxOEp";2017-10-10T17:33:55.000Z;FALSE;FALSE;NA;❤️ 🇫🇮 #MFinnsGA;https://pbs.twimg.com/profile_images/1449037097357168648/aBfjoV3k_normal.jpg;;;;2020-03-28T09:42:38Z;4;magenta
1243836320948146176;1243836320948146176;2020-03-28T09:44:22.000Z;337883952;RT @bacardinen: @TimoHaapala @WoodyW00dlegger Käsien pesuohje https://t.co/Z09XOqOvhP;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;1;0;0;0;https://twitter.com/bacardinen/status/1243817339822489607/photo/1;;;;retweeted;1243817339822489607;@TimoHaapala @WoodyW00dlegger Käsien pesuohje https://t.co/Z09XOqOvhP;2020-03-28T08:28:57.000Z;1;0;3;1;Twitter Web App;NA;917805406247899136;bacardinen;Markku Pakarinen ❣️ 🇫🇮 🦁;"#MFinnsGA  #🌙_n_y_y_m  #MihiYksMännööMennääMyöKaik 
No DM pls ☀️ co2 🌱🌿🌍 
Gab: https://t.co/Jzm7EzxOEp";2017-10-10T17:33:55.000Z;FALSE;FALSE;NA;❤️ 🇫🇮 #MFinnsGA;https://pbs.twimg.com/profile_images/1449037097357168648/aBfjoV3k_normal.jpg;;;;2020-03-28T09:44:22Z;4;magenta
1243836986714198016;1243836986714198016;2020-03-28T09:47:01.000Z;337883952;RT @DailyCaller: Joe Biden Accused Of Sexually Assaulting Former Staffer: ‘Penetrated Me With His Fingers.’ https://t.co/pJecYcDeDL;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;279;0;0;0;https://dailycaller.com/2020/03/27/joe-biden-accused-of-sexually-assault-tara-reade/;https://pbs.twimg.com/news_img/1408215014347923457/rKdcyAi-?format=jpg&name=orig¤https://pbs.twimg.com/news_img/1408215014347923457/rKdcyAi-?format=jpg&name=150x150¤1500¤150¤645¤150;Joe Biden Accused Of Sexually Assaulting Former Staffer: ‘Penetrated Me With His Fingers’;Former Vice President Joe Biden has been accused of sexual assaulting a former staffer in 1993 in his Senate office.;retweeted;1243836486677561344;Joe Biden Accused Of Sexually Assaulting Former Staffer: ‘Penetrated Me With His Fingers.’ https://t.co/pJecYcDeDL;2020-03-28T09:45:02.000Z;279;109;466;58;Buffer;NA;39308549;DailyCaller;Daily Caller;https://t.co/uo2K1wBB0O;2009-05-11T18:31:37.000Z;TRUE;FALSE;https://t.co/5zfGWJsWRQ;Washington, DC;https://pbs.twimg.com/profile_images/1141459766637662209/FOCXtzk4_normal.jpg;;;;2020-03-28T09:47:01Z;4;magenta
1250508313449631746;1250508313449631746;2020-04-15T19:36:29.000Z;337883952;RT @ivanpuopolo: Bostonissa tutkijat testasivat 408 koditonta. Heistä 147 eli 36% osoittautui positiiviseksi, mutta VAIN YHDELLÄ oli oireit…;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;11;0;0;0;;;;;retweeted;1250470528957198339;Bostonissa tutkijat testasivat 408 koditonta. Heistä 147 eli 36% osoittautui positiiviseksi, mutta VAIN YHDELLÄ oli oireita. https://t.co/rnidQuLTNt;2020-04-15T17:06:21.000Z;11;18;105;0;Twitter for Android;NA;42638972;ivanpuopolo;Ivan Puopolo;Toimittaja, juontaja, kaiken kyseenalaistaja. Tilaa Youtube-kanavani!;2009-05-26T14:51:28.000Z;FALSE;FALSE;https://t.co/KUKN04pEHA;Helsinki, Suomi;https://pbs.twimg.com/profile_images/1448374920904380419/8-LxFg8W_normal.jpg;;;;2020-04-15T19:36:29Z;5;magenta
1250508479703519232;1250508479703519232;2020-04-15T19:37:09.000Z;337883952;RT @RMuristo: Tuollainen #Bentley oli kadulla, kenen lieneekään. 🤔 https://t.co/FWSC3Ga7Kq;Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;6;0;0;0;https://twitter.com/RMuristo/status/1250469710606589953/photo/1;;;;retweeted;1250469710606589953;Tuollainen #Bentley oli kadulla, kenen lieneekään. 🤔 https://t.co/FWSC3Ga7Kq;2020-04-15T17:03:06.000Z;6;7;80;1;Twitter for Android;NA;1175315832001499136;RMuristo;Reima Muristo 👌🏻;"Äreästi sarkastinen, etuoikeutettu valkoinen #setämies. Hän. Muna oikealla. Get over it.
Sarcastic grumpy old fart. 🏍️";2019-09-21T07:48:37.000Z;FALSE;FALSE;NA;Duckburg;https://pbs.twimg.com/profile_images/1258735433753726978/jxA-E8oa_normal.jpg;;;;2020-04-15T19:37:09Z;5;magenta
1250508845874642949;1250508845874642949;2020-04-15T19:38:36.000Z;337883952;"RT @GranlundSamppa: Sama ""veropakolainen"" lahjoitti palkastaan juuri Hurstille 3000€. Monikohan vasemmistolainen teki saman? Ja puhutaan ny…";Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;23;0;0;0;;;;;retweeted;1250482403648442381;"Sama ""veropakolainen"" lahjoitti palkastaan juuri Hurstille 3000€. Monikohan vasemmistolainen teki saman? Ja puhutaan nyt omasta lompakosta.. https://t.co/jIUXC6dHTr";2020-04-15T17:53:32.000Z;23;14;291;2;Twitter for Android;NA;1045034786862108672;GranlundSamppa;Samppa Granlund;"Vihdin PS vara pj, yrittäjä, kunnanvaltuutettu
#persut #vihti";2018-09-26T19:38:03.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1405375744168054784/rwmGJadh_normal.jpg;;;;2020-04-15T19:38:36Z;5;magenta
1250509440903766017;1250509440903766017;2020-04-15T19:40:58.000Z;337883952;"RT @OooPee: Mitä eroa on neitsyellä ja kahvipannulla?
Toinen on pannu!";Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;9;0;0;0;;;;;retweeted;1250401754589671424;"Mitä eroa on neitsyellä ja kahvipannulla?
Toinen on pannu!";2020-04-15T12:33:04.000Z;9;14;230;4;Twitter for iPad;NA;504328758;OooPee;Olli-Pekka Hyvönen;EX-Kelintasopakolainen ja pyöräilyn EX-käpykaartilainen. Eli Ex- ex-pat. Sudeettisavolainen. Twiittaus sujuu sutjakkaasti!;2012-02-26T10:39:56.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/431403707347898368/2Cphyz_v_normal.jpeg;;;;2020-04-15T19:40:58Z;5;magenta
1250510787799646211;1250510787799646211;2020-04-15T19:46:19.000Z;337883952;"RT @sabanheidi: Jos olisit ollut koomassa 1.6.2015-15.4.2020 ja kuulisit, että
Trump on USAn pressa, UK erosi EU:sta, Suomea johtaa 32 v. p…";Twitter for Android;NA;WoodyW00dlegger;V-P. Kortelainen;https://pbs.twimg.com/profile_images/1405094514692395012/a-x1M-Mx_normal.jpg;59;0;0;0;;;;;retweeted;1250317980732276738;"Jos olisit ollut koomassa 1.6.2015-15.4.2020 ja kuulisit, että
Trump on USAn pressa, UK erosi EU:sta, Suomea johtaa 32 v. punavihreä nainen, maan rajat ovat kiinni ja Suomi pääsi futiksen EM-kisoihin, mutta ne peruttiin pandemian takia, uskoisitko?
#koronafi #mustajoutsen";2020-04-15T07:00:11.000Z;59;43;1507;5;Twitter Web App;NA;27596477;sabanheidi;Heidi Sabanadesan;Parantumaton optimisti, töissä maailmaa parantamassa @UNOPS. #faktat #tiede #oikeudenmukaisuus;2009-03-30T06:25:46.000Z;FALSE;FALSE;https://t.co/0q7lUJy2PW;Tampere & Helsinki, Finland;https://pbs.twimg.com/profile_images/652386308141260800/hqukSVRB_normal.jpg;;;;2020-04-15T19:46:19Z;5;magenta
